date,price,ret_1d,ret_5d,log_ret_1d,mom_10,mom_20,mom_60,ma_20,ma_50,ma_100,ma_ratio_20_100,vol_10,vol_20,vol_60,vol_of_vol_20,zscore_20,zscore_60,drawdown,regime,entries,exits,size_pct
2023-01-27,62.41118584767372,-0.014694511703601365,0.031061008147306834,-0.0148035454912061,0.06414698206905634,0.07172512880390602,0.08707050659560589,59.660183563388514,58.578730079618815,57.97931735382976,0.028990789927741956,0.23621596880544982,0.17971591411395105,0.1456144855586028,0.02884031157742173,1.358514160973194,2.3134225820356447,-0.5317322431791468,high_vol_trend,False,True,0.3
2023-01-30,62.590335765856594,0.0028704777156474126,0.02509518766116514,0.002866365761458573,0.057110033905045654,0.07149278206311127,0.10002538826192708,59.86899305371234,58.64076326260914,58.0613556625128,0.031133227437998512,0.2360523175463885,0.17972466314649319,0.14402367362838028,0.03339539777069004,1.2936895371026063,2.2607833588287307,-0.5303880910182364,high_vol_trend,False,True,0.3
2023-01-31,61.92368544296506,-0.010651010491226631,-0.002255257174400005,-0.010708138513014036,0.03634774989606537,0.06980556509349234,0.08154285282338325,60.071021253791855,58.69581140127118,58.12967015484663,0.033396905466241744,0.24846311508627672,0.1812554524703097,0.1458606325760093,0.03702214232428475,0.8835643070545421,1.7869049975257274,-0.5353899323876061,high_vol_trend,False,True,0.3
2023-02-01,63.25086371843509,0.02143248202971426,-0.016429474629480745,0.02120603620383348,0.058808190746594935,0.09571616261790528,0.11339642699105301,60.34728485945649,58.778941689948134,58.20768350693597,0.03675805707446789,0.26231151039393386,0.19041062761525143,0.15026858229485676,0.04061623416272369,1.359887438408446,2.3323408993048713,-0.5254321854626791,high_vol_trend,False,True,0.3
2023-02-02,62.50163464702234,-0.01184535715983237,-0.013266567382441807,-0.01191607238913044,0.043761476841722935,0.09003959616388846,0.09643384265746358,60.605423277684864,58.84112167624108,58.27187423221155,0.04004588965465894,0.2769032364883216,0.19529187001079765,0.15281502584057838,0.043856147670851574,0.9190735532407398,1.8424014371937338,-0.5310536107224348,high_vol_trend,False,True,0.3
2023-02-03,62.87170922979296,0.005921038463403638,0.007378859668573545,0.005903578003961536,0.038669062636163654,0.08910515956310938,0.0999539572469581,60.862615782638805,58.92870888587729,58.3379401241686,0.04327673642738494,0.27479795193456547,0.19517561197978486,0.15305810263523667,0.046392517500281116,1.0018480037387991,1.9084485097099377,-0.528276961114248,high_vol_trend,False,True,0.3
2023-02-06,63.25610526990795,0.006113974708561454,0.010636937730162055,0.006095360199088458,0.03599906133980557,0.0923002898936911,0.10943772510825811,61.12987547797985,59.03308380584563,58.41430784497882,0.04648805632016839,0.2738437701472703,0.19521975138867095,0.15308389544220358,0.04782905291285357,1.0922643360412698,1.9639812060060393,-0.5253928583850548,high_vol_trend,False,True,0.3
2023-02-07,63.29737935459839,0.0006524917162435973,0.022183658834366016,0.0006522789360768803,0.019878371804225248,0.08969706317353654,0.10611673892962226,61.39038774448784,59.14870832045394,58.4880451469918,0.049622834721213316,0.26450486265354484,0.19563958489436567,0.15305021164835483,0.04844856775856393,1.0225630507402,1.8677070619071816,-0.525083181156681,high_vol_trend,False,True,0.3
2023-02-08,63.46288128834906,0.002614672762730086,0.003352010667518668,0.002611260452657262,-0.013132535736181783,0.08295626452980454,0.10433646534804897,61.633455896933754,59.2630275214405,58.56153054775635,0.052456370597627755,0.1853152018022411,0.1949974493428122,0.15297313069320384,0.04862656365980826,1.0175387632272512,1.8311508744958913,-0.5238414290858889,high_vol_trend,False,True,0.3
2023-02-09,63.99506037728378,0.008385674872162241,0.02389418674720356,0.00835071043159928,0.010310625526231298,0.09257872851782056,0.10616916254327657,61.90458424523994,59.41197892143996,58.62790459551152,0.055889421126936956,0.17354462370740167,0.19479161057798935,0.1532451016057902,0.04818484419924447,1.2160010453267986,1.9464154250600538,-0.5198485181226098,high_vol_trend,False,True,0.3
2023-02-10,63.91985269400588,-0.0011752107558693492,0.016671146324048758,-0.0011759018575428456,0.024173020041861504,0.08987062839409798,0.09514234261202592,62.168125494027095,59.56420335105256,58.696296477170826,0.05914903026644258,0.15093376849414952,0.19553038116924978,0.15262483002453753,0.046919007829717654,1.0995075168337949,1.818204945956052,-0.5204127973085588,high_vol_trend,False,True,0.3
2023-02-13,63.72288044031161,-0.0030815504947611094,0.007379132313189096,-0.003086308248172677,0.018094561414269128,0.07623797633518059,0.0711766350305485,62.39382387848482,59.69812741668612,58.76222806546104,0.06180153361404517,0.15338701927397114,0.19624482621343783,0.14838686448179042,0.04523649227687435,0.9062036981265127,1.6510943621275203,-0.5218906694902936,high_vol_trend,False,True,0.3
2023-02-14,63.59760237276698,-0.0019659824960671646,0.004743056051131456,-0.0019679175762931044,0.02703193322276798,0.06436223306682165,0.07480527672163428,62.58611197267116,59.8189322399256,58.825883429058024,0.06392132721895871,0.1391217235085453,0.1961485133288839,0.14791396247916125,0.04298079112858957,0.7495711991239355,1.5244590354493588,-0.5228306240652821,high_vol_trend,False,True,0.3
2023-02-15,62.94102396603225,-0.010323949052140402,-0.008223032294195853,-0.010377610666849595,-0.00489858531864662,0.053621528488140946,0.0650937818592503,62.7462735590859,59.93013654814426,58.871837052070894,0.06581137435185092,0.10707245518349673,0.2016800219876687,0.14972233078284808,0.040112181447657,0.16616949678792312,1.2083319659568021,-0.5277568963916739,high_vol_trend,False,True,0.3
2023-02-16,63.46619618974637,0.0083438779769065,-0.008264140769920103,0.008309260257774358,0.015432581054421801,0.05986941043456584,0.06858696931992925,62.9255260080667,60.051577664785064,58.91879169375571,0.06800435309564623,0.09421088080548633,0.2026674287442963,0.1502454786433219,0.03567351619649321,0.5591518574112372,1.3584982789158697,-0.5238165575597303,high_vol_trend,False,True,0.3
2023-02-17,63.25188400768344,-0.0033767926066058385,-0.010450097398066793,-0.003382506838236347,0.006046833823158071,0.04494972185517998,0.08137021955141277,63.06156865842091,60.16839859059697,58.96744348921606,0.0694302640058253,0.09368850825995317,0.2016353178708368,0.14668122986490512,0.030105330411786833,0.24182914888943227,1.2216655749198353,-0.5254245302875508,high_vol_trend,False,True,0.3
2023-02-20,62.762375824734896,-0.0077390292894529145,-0.01507315125963915,-0.007769130982455101,-0.007805245723971677,0.027912834096244454,0.08141336223001194,63.146783850106985,60.288737533956585,59.01129214319599,0.0700796670724626,0.09669807261523468,0.20312450879022945,0.14667073350082976,0.02252503874213452,-0.6039299482724785,0.989138115327772,-0.5290972837477113,high_vol_trend,False,False,0.3
2023-02-21,63.19842669071839,0.006947647539684798,-0.0062765838200767865,0.006923623844442747,-0.0015632979578136252,0.018283998028365556,0.09879438572448085,63.203522437340325,60.40931757733167,59.05519081449504,0.07024499566644504,0.104160602760682,0.19649315071657783,0.14550825056756791,0.012345403352273182,-0.008737178515677218,1.1189264119271338,-0.5258256176497101,high_vol_trend,False,True,0.3
2023-02-22,63.05268259386499,-0.0023061348910889956,0.0017740198807856267,-0.0023087981154478647,-0.006463600236180422,-0.019511252511276167,0.09187955376672985,63.14078654084212,60.52366385865675,59.10136440463524,0.0683473584222376,0.10344732825728699,0.1461594096476814,0.14563929213685195,0.01367164872379264,-0.16859948170449354,1.0198155116499483,-0.5269191277373088,mid_vol_neutral,False,False,0.6
2023-02-23,63.260823329220926,0.0033010607446570805,-0.0032359409079982804,0.003295624204584364,-0.011473339406731453,-0.001281011186658465,0.11872026339481434,63.136729452548536,60.64183216829119,59.1377590990473,0.06762126963254622,0.0937335992076243,0.13694598991823248,0.1380707061745394,0.017648897593478326,0.23807767067949717,1.0618612305760098,-0.5253574590408343,mid_vol_neutral,False,False,0.6
2023-02-24,63.062577975899416,-0.0031337776350112145,-0.0029928915913559617,-0.003138698198801659,-0.013411712980791357,0.010437105454389917,0.11994514192558947,63.169299058959815,60.7477224099114,59.17871695637453,0.06743272426009295,0.09426971340965758,0.12625673132233095,0.13788182445320143,0.022501088600452784,-0.2164276534878976,0.9432441730613029,-0.526844883220317,low_vol_trend,True,False,1.0
2023-02-27,63.00692308143486,-0.0008825344007633573,0.0038963989728952875,-0.0008829240635250194,-0.011235483297830196,0.006655776973887306,0.10486751500820013,63.19012842473874,60.845212637932406,59.236993352885555,0.06673422886782321,0.09377296911053061,0.1260442222038613,0.1361298544431659,0.026217577529229343,-0.38500130401385907,0.8841598440660311,-0.5272624588877722,low_vol_trend,True,False,1.0
2023-02-28,63.05883746851018,0.0008239473463609315,-0.0022087452096132276,0.0008236080880873235,-0.008471465655244703,0.01833146747363168,0.09558249617402015,63.246886026015986,60.94891766185608,59.29434018972554,0.06665974903579985,0.09410813072913055,0.11913917263325523,0.13521228785557127,0.02992522234790416,-0.5034068769586094,0.869635430786206,-0.5268729480452476,low_vol_trend,True,False,1.0
2023-03-01,63.5143278394374,0.007223259882561006,0.007321579773948095,0.007197297089926321,0.00910858828281147,0.004165383767329001,0.10689147536930732,63.2600592320661,61.05920963825822,59.34069397815165,0.06604852405934958,0.08538650139722503,0.09493342217455225,0.13535334234077137,0.035376641137190426,0.6721088704784599,1.0167275946448393,-0.5234554283915085,low_vol_trend,True,False,1.0
2023-03-02,63.26158158467958,-0.003979358096912411,1.1986177522738117e-05,-0.00398729680999779,-0.0032239935170377265,0.012158832996113311,0.10223066658730029,63.298056578948966,61.17107378872193,59.38608874629437,0.06587347163688562,0.07742518131128977,0.08528447717239682,0.13582670661618895,0.04037063869915875,-0.10931825010112378,0.8769668257008763,-0.5253517698910785,low_vol_trend,True,False,1.0
2023-03-03,63.391055166774045,0.002046638399660461,0.005208749807217972,0.002044546888516147,0.002200268992362364,0.0082604074764836,0.10416530549781577,63.32402387579801,61.27821252329845,59.442674112167005,0.0652956789310486,0.07619133012571142,0.08317202231268668,0.13579881266033297,0.04430164436271155,0.21039255067618853,0.8951991808648408,-0.5243803365970066,low_vol_trend,True,False,1.0
2023-03-06,63.3137310929924,-0.001219794710440092,0.0048694333345082885,-0.0012205392655390674,0.008784805562446651,0.0009109922724228614,0.1157503360485388,63.32690516695224,61.38012342752033,59.4960281430626,0.06438878599892428,0.06298218943398083,0.08055083533978936,0.1331039282178595,0.047440023851954984,-0.04139993462666439,0.8280103465799035,-0.5249604949466069,low_vol_trend,True,False,1.0
2023-03-07,63.77533449996661,0.007290731394367311,0.011362357128994471,0.007264282489008872,0.009128515367502699,0.007550946820257254,0.11554970219202909,63.350802924220645,61.49158769890819,59.55650173625837,0.06370926896890383,0.06392384530549278,0.08454819362653682,0.13307182650047353,0.049372728020617304,1.2731012153646992,0.9871966036085408,-0.5214971095135494,low_vol_trend,True,False,1.0
2023-03-08,64.1937585677962,0.006560907459133736,0.010697282825323784,0.006539478384174611,0.018097183608841938,0.011516610412413142,0.11961883591770239,63.38734678819302,61.616516073002956,59.62954580413731,0.06301911130429882,0.06683882263517336,0.08704898137894164,0.1334052145588925,0.05046483349762588,2.106662735740342,1.1271230439706215,-0.5183576963301397,low_vol_trend,True,False,1.0
2023-03-09,64.30073668978164,0.0016664879011947242,0.016426321933021626,0.0016651008510200514,0.016438504999355175,0.004776561045426675,0.12115147564088868,63.40263060381791,61.7328052013286,59.706216518542114,0.061910037192322465,0.06631471608048087,0.0821972084389843,0.13336360520475923,0.051235238000803596,2.1734062695402776,1.1302864783858815,-0.5175550452583704,low_vol_trend,True,False,1.0
2023-03-10,64.15350248675666,-0.00228977474605474,0.012027679898634291,-0.0022924002889488254,0.0172990788812053,0.003655355619627265,0.11053575176786845,63.41431309345545,61.851188818501925,59.78121149110706,0.06077330170682216,0.06473005845272062,0.08254817038179497,0.13317528805563747,0.05128470381844651,1.713008104769911,1.0278628527543128,-0.5186597355320992,low_vol_trend,True,False,1.0
2023-03-13,63.16254572575145,-0.015446650963597541,-0.002387876446878434,-0.01556719340576014,0.0024699292824608143,-0.008793304864569307,0.0865289070239057,63.38629635772744,61.946156813829354,59.84877793855652,0.05910761323819669,0.10798679013642416,0.09907317097361228,0.13741378281403885,0.04992569769905609,-0.5220411478865147,0.5550889658914067,-0.5260948305920607,low_vol_trend,True,False,1.0
2023-03-14,63.22310951303914,0.0009588560212669961,-0.008658911650675227,0.0009583966124800368,0.0026050598317959306,-0.005888474498343621,0.09243462493476606,63.367571714741054,62.05295657526264,59.89846090136116,0.0579165267550481,0.10800837160102378,0.09901296159586487,0.13687238632994178,0.048023038849604203,-0.3382654617511569,0.552431832720551,-0.5256404237668644,low_vol_trend,True,False,1.0
2023-03-15,63.43543500824077,0.003358352615633997,-0.011813041898061538,0.0033527259435352148,-0.00124212652294875,0.007855147740770008,0.09371950663939876,63.39229226685147,62.16715344332461,59.95340345979454,0.05735935924576974,0.10266311438949438,0.09228110368434488,0.13691829417641913,0.04520810445737502,0.10390266323305307,0.624062313549442,-0.5240473570432707,low_vol_trend,True,False,1.0
2023-03-16,63.89924561802383,0.007311538254964445,-0.00624395757228724,0.007284938537015306,0.010079799103515974,0.0068233083795152805,0.10804659673403028,63.41394473826534,62.298361030035984,60.016280167314044,0.05661238186504147,0.10631476717231358,0.09116960166907684,0.13657664700249011,0.041378880767464904,1.1278283289117015,0.8324695627106424,-0.5205674110867411,low_vol_trend,True,False,1.0
2023-03-17,64.16551302574287,0.00416698828200146,0.00018721563937496022,0.0041583304294437315,0.012217147307791665,0.014444297310550525,0.10565155037810214,63.459626189168304,62.42711410793657,60.08027593330254,0.05624724925726565,0.10741315474894134,0.0910056311500916,0.13633663713709407,0.036407809562755744,1.5356052774117501,0.9532013681966619,-0.51856962110673,low_vol_trend,True,False,1.0
2023-03-20,65.1330148951704,0.015078222300496158,0.031196797829755596,0.014965675830203008,0.028734427284121455,0.03777165920320735,0.11877438138143037,63.5781581426901,62.57155617857823,60.15819502814045,0.05684949678011253,0.12645229694177412,0.09856055887329615,0.13903821358953394,0.029172922215056955,2.7559133254733483,1.4695937264550893,-0.5113105068315651,low_vol_trend,True,False,1.0
2023-03-21,64.79513563179124,-0.005187526846760715,0.024864739030715954,-0.0052010287788187524,0.015990525801556688,0.02526501092957356,0.11327791145415955,63.657993589743725,62.70571621072528,60.22588195004704,0.05698732054340638,0.1296987661298602,0.09968160120524107,0.13973063413912265,0.019711431762663552,1.8399482459582084,1.2692142089052567,-0.5138455966971063,low_vol_trend,True,False,1.0
2023-03-22,64.94679962823949,0.0023406694803465022,0.02382524246586115,0.002337934380683139,0.01173075198031892,0.030040229161618415,0.12079001006298684,63.75269944146246,62.83262183850145,60.29483827193963,0.05734920713987668,0.12689506305699202,0.09883343574836734,0.13913334144239578,0.016491654917652965,1.798831466693815,1.3500439354996638,-0.5127076699225592,low_vol_trend,True,False,1.0
